
68000 1e-06
68100 1e-06
68200 1e-06
68300 1e-06
68400 1e-06
68500 1e-06
68600 0
68700 1e-06
68800 1e-06
68900 1e-06
69000 0
69100 2e-06
69200 1e-06
69300 0
69400 1e-06
69500 1e-06
69600 1e-06
69700 1e-06
69800 1e-06
69900 1e-06
70000 1e-06
70100 1e-06
70200 1e-06
70300 1e-06
70400 0
70500 1e-06
70600 1e-06
70700 0
70800 1e-06
70900 1e-06
71000 1e-06
71100 1e-06
71200 1e-06
71300 0
71400 1e-06
71500 1e-06
71600 1e-06
71700 1e-06
71800 1e-06
71900 2e-06
72000 0
72100 1e-06
72200 0
72300 1e-06
72400 0
72500 0
72600 1e-06
72700 1e-06
72800 1e-06
72900 1e-06
73000 1e-06
73100 2e-06
73200 1e-06
73300 1e-06
73400 1e-06
73500 1e-06
73600 1e-06
73700 1e-06
73800 1e-06
73900 1e-06
74000 1e-06
74100 2e-06
74200 2e-06
74300 1e-06
74400 1e-06
74500 1e-06
74600 1e-06
74700 1e-06
74800 0
74900 1e-06
75000 1e-06
75100 1e-06
75200 1e-06
75300 1e-06
75400 0
75500 0
75600 1e-06
75700 1e-06
75800 1e-06
75900 1e-06
76000 0
76100 1e-06
76200 1e-06
76300 1e-06
76400 1e-06
76500 1e-06
76600 0
76700 1e-06
76800 1e-06
76900 1e-06
77000 1e-06
77100 0
77200 1e-06
77300 1e-06
77400 1e-06
77500 0
77600 1e-06
77700 1e-06
77800 1e-06
77900 1e-06
78000 1e-06
78100 1e-06
78200 1e-06
78300 2e-06
78400 1e-06
78500 0
78600 1e-06
78700 0
78800 1e-06
78900 1e-06
79000 1e-06
79100 1e-06
79200 1e-06
79300 1e-06
79400 0
79500 1e-06
79600 1e-06
79700 1e-06
79800 1e-06
79900 2e-06
80000 1e-06
80100 1e-06
80200 1e-06
80300 1e-06
80400 1e-06
80500 1e-06
80600 1e-06
80700 1e-06
80800 1e-06
80900 1e-06
81000 1e-06
81100 1e-06
81200 1e-06
81300 1e-06
81400 1e-06
81500 1e-06
81600 1e-06
81700 1e-06
81800 1e-06
81900 1e-06
82000 1e-06
82100 1e-06
82200 1e-06
82300 1e-06
82400 1e-06
82500 1e-06
82600 1e-06
82700 1e-06
82800 1e-06
82900 1e-06
83000 1e-06
83100 0
83200 1e-06
83300 1e-06
83400 1e-06
83500 1e-06
83600 1e-06
83700 4e-06
83800 1e-06
83900 1e-06
84000 1e-06
84100 1e-06
84200 1e-06
84300 2e-06
84400 2e-06
84500 0
84600 1e-06
84700 1e-06
84800 1e-06
84900 1e-06
85000 1e-06
85100 1e-06
85200 1e-06
85300 1e-06
85400 1e-06
85500 1e-06
85600 1e-06
85700 2e-06
85800 1e-06
85900 1e-06
86000 1e-06
86100 1e-06
86200 1e-06
86300 1e-06
86400 1e-06
86500 1e-06
86600 1e-06
86700 0
86800 1e-06
86900 1e-06
87000 1e-06
87100 1e-06
87200 1e-06
87300 0
87400 1e-06
87500 1e-06
87600 1e-06
87700 1e-06
87800 1e-06
87900 1e-06
88000 1e-06
88100 2e-06
88200 1e-06
88300 1e-06
88400 1e-06
88500 1e-06
88600 0
88700 1e-06
88800 1e-06
88900 1e-06
89000 3e-06
89100 1e-06
89200 1e-06
89300 0
89400 2e-06
89500 1e-06
89600 1e-06
89700 1e-06
89800 1e-06
89900 1e-06
90000 1e-06
90100 1e-06
90200 1e-06
90300 1e-06
90400 0
90500 1e-06
90600 1e-06
90700 1e-06
90800 1e-06
90900 1e-06
91000 1e-06
91100 1e-06
91200 0
91300 1e-06
91400 1e-06
91500 0
91600 1e-06
91700 1e-06
91800 1e-06
91900 1e-06
92000 1e-06
92100 1e-06
92200 1e-06
92300 0
92400 1e-06
92500 1e-06
92600 0
92700 2e-06
92800 0
92900 1e-06
93000 1e-06
93100 1e-06
93200 1e-06
93300 1e-06
93400 1e-06
93500 1e-06
93600 1e-06
93700 1e-06
93800 0
93900 1e-06
94000 2e-06
94100 1e-06
94200 1e-06
94300 1e-06
94400 1e-06
94500 2e-06
94600 2e-06
94700 1e-06
94800 1e-06
94900 1e-06
95000 1e-06
95100 1e-06
95200 1e-06
95300 1e-06
95400 1e-06
95500 1e-06
95600 1e-06
95700 1e-06
95800 1e-05
95900 1e-06
96000 0
96100 1e-06
96200 1e-06
96300 1e-06
96400 1e-06
96500 1e-06
96600 1e-06
96700 1e-06
96800 0
96900 1e-06
97000 2e-06
97100 1e-06
97200 1e-06
97300 1e-06
97400 1e-06
97500 1e-06
97600 1e-06
97700 1e-06
97800 0
97900 2e-06
98000 1e-06
98100 0
98200 1e-06
98300 1e-06
98400 1e-06
98500 1e-06
98600 2e-06
98700 1e-06
98800 1e-06
98900 2e-06
99000 1e-06
99100 1e-06
99200 1e-06
99300 2e-06
99400 1e-06
99500 1e-06
99600 1e-06
99700 2e-06
99800 1e-06
99900 1e-06
100000 1e-06
100100 1e-06
100200 1e-06
100300 1e-06
100400 1e-06
100500 1e-06
100600 2e-06
100700 1e-06
100800 1e-06
100900 1e-06
101000 1e-06
101100 8e-06
101200 1e-06
101300 1e-06
101400 1e-06
101500 1e-06
101600 1e-06
101700 1e-06
101800 1e-06
101900 0
102000 1e-06
102100 1e-06
102200 1e-06
102300 1e-06
102400 1e-06
102500 1e-06
102600 1e-06
102700 1e-06
102800 1e-06
102900 1e-06
103000 1e-06
103100 1e-06
103200 2e-06
103300 1e-06
103400 1e-06
103500 1e-06
103600 1e-06
103700 1e-06
103800 0
103900 1e-06
104000 1e-06
104100 1e-06
104200 2e-06
104300 2e-06
104400 1e-06
104500 1e-06
104600 1e-06
104700 2e-06
104800 2e-06
104900 1e-06
105000 0
105100 2e-06
105200 1e-06
105300 1e-06
105400 1e-06
105500 1e-06
105600 1e-06
105700 1e-06
105800 1e-06
105900 1e-06
106000 1e-06
106100 1e-06
106200 1e-06
106300 1e-06
106400 1e-06
106500 1e-06
106600 1e-06
106700 1e-06
106800 1e-06
106900 1e-06
107000 1e-06
107100 1e-06
107200 1e-06
107300 1e-06
107400 1e-06
107500 1e-06
107600 1e-06
107700 1e-06
107800 1e-06
107900 2e-06
108000 2e-06
108100 1e-06
108200 1e-06
108300 1e-06
108400 1e-06
108500 1e-06
108600 1e-06
108700 1e-06
108800 2e-06
108900 1e-06
109000 1e-06
109100 1e-06
109200 1e-06
109300 2e-06
109400 1e-06
109500 1e-06
109600 0
109700 1e-06
109800 1e-06
109900 1e-06
110000 1e-06
110100 1e-06
110200 1e-06
110300 1e-06
110400 1e-06
110500 1e-06
110600 2e-06
110700 1e-06
110800 1e-06
110900 1e-06
111000 1e-06
111100 1e-06
111200 1e-06
111300 1e-06
111400 1e-06
111500 1e-06
111600 1e-06
111700 2e-06
111800 1e-06
111900 1e-06
112000 1e-06
112100 1e-06
112200 1e-06
112300 1e-06
112400 1e-06
112500 2e-06
112600 1e-06
112700 1e-06
112800 1e-06
112900 1e-06
113000 1e-06
113100 0
113200 0
113300 0
113400 1e-06
113500 1e-06
113600 1e-06
113700 1e-06
113800 1e-06
113900 1e-06
114000 1e-06
114100 1e-06
114200 1e-06
114300 1e-06
114400 1e-06
114500 1e-06
114600 1e-06
114700 1e-06
114800 1e-06
114900 1e-06
115000 1e-06
115100 1e-06
115200 1e-06
115300 1e-06
115400 2e-06
115500 1e-06
115600 1e-06
115700 1e-06
115800 1e-06
115900 1e-06
116000 1e-06
116100 1e-06
116200 1e-06
116300 1e-06
116400 1e-06
116500 1e-06
116600 1e-06
116700 1e-06
116800 0
116900 1e-06
117000 1e-06
117100 1e-06
117200 1e-06
117300 1e-06
117400 4e-06
117500 1e-06
117600 1e-06
117700 1e-06
117800 1e-06
117900 1e-06
118000 1e-06
118100 1e-06
118200 2e-06
118300 1e-06
118400 1e-06
118500 1e-06
118600 1e-06
118700 1e-06
118800 1e-06
118900 1e-06
119000 1e-06
119100 1e-06
119200 1e-06
119300 1e-06
119400 1e-06
119500 1e-06
119600 1e-06
119700 1e-06
119800 2e-06
119900 1e-06
120000 1e-06
120100 1e-06
120200 1e-06
120300 2e-06
120400 1e-06
120500 1e-06
120600 1e-06
120700 2e-06
120800 1e-06
120900 1e-06
121000 2e-06
121100 1e-06
121200 1e-06
121300 1e-06
121400 1e-06
121500 1e-06
121600 1e-06
121700 1e-06
121800 2e-06
121900 1e-06
122000 1e-06
122100 1e-06
122200 1e-06
122300 1e-06
122400 1e-06
122500 3e-06
122600 1e-06
122700 1e-06
122800 1e-06
122900 1e-06
123000 1e-06
123100 1e-06
123200 1e-06
123300 1e-06
123400 1e-06
123500 1e-06
123600 1e-06
123700 1e-06
123800 1e-06
123900 1e-06
124000 1e-06
124100 1e-06
124200 1e-06
124300 1e-06
124400 1e-06
124500 1e-06
124600 1e-06
124700 1e-06
124800 1e-06
124900 1e-06
125000 2e-06
125100 1e-06
125200 1e-06
125300 0
125400 1e-06
125500 1e-06
125600 1e-06
125700 2e-06
125800 1e-06
125900 1e-06
126000 0
126100 1e-06
126200 2e-06
126300 1e-06
126400 1e-06
126500 1e-06
126600 0
126700 7e-06
126800 1e-06
126900 1e-06
127000 0
127100 0
127200 1e-06
127300 1e-06
127400 2e-06
127500 0
127600 0
127700 1e-06
127800 1e-06
127900 1e-06
128000 1e-06
128100 1e-06
128200 1e-06
128300 1e-06
128400 1e-06
128500 1e-06
128600 1e-06
128700 1e-06
128800 0
128900 1e-06
129000 1e-06
129100 1e-06
129200 1e-06
129300 1e-06
129400 1e-06
129500 1e-06
129600 3e-06
129700 1e-06
129800 1e-06
129900 2e-06
130000 1e-06
130100 2e-06
130200 1e-06
130300 1e-06
130400 1e-06
130500 1e-06
130600 1e-06
130700 1e-06
130800 1e-06
130900 1e-06
131000 1e-06
131100 2e-06
131200 1e-06
131300 1e-06
131400 1e-06
131500 1e-06
131600 1e-06
131700 1e-06
131800 2e-06
131900 1e-06
132000 1e-06
132100 1e-06
132200 0
132300 1e-06
132400 1e-06
132500 1e-06
132600 1e-06
132700 2e-06
132800 1e-06
132900 0
133000 1e-06
133100 1e-06
133200 0
133300 1e-06
133400 1e-06
133500 1e-06
133600 1e-06
133700 1e-06
133800 1e-06
133900 1e-06
134000 1e-06
134100 2e-06
134200 1e-06
134300 2e-06
134400 1e-06
134500 2e-06
134600 1e-06
134700 1e-06
134800 1e-06
134900 1e-06
135000 2e-06
135100 1e-06
135200 1e-06
135300 1e-06
135400 1e-06
135500 1e-06
135600 1e-06
135700 1e-06
135800 2e-06
135900 1e-06
136000 1e-06
136100 1e-06
136200 1e-06
136300 1e-06
136400 1e-06
136500 1e-06
136600 1e-06
136700 1e-06
136800 1e-06
136900 1e-06
137000 1e-06
137100 1e-06
137200 1e-06
137300 1e-06
137400 1e-06
137500 1e-06
137600 2e-06
137700 2e-06
137800 1e-06
137900 1e-06
138000 2e-06
138100 1e-06
138200 2e-06
138300 2e-06
138400 1e-06
138500 0
138600 2e-06
138700 1e-06
138800 1e-06
138900 1e-06
139000 2e-06
139100 1e-06
139200 1e-06
139300 2e-06
139400 0
139500 1e-06
139600 1e-06
139700 1e-06
139800 1e-06
139900 0
140000 1e-06
140100 1e-06
140200 0
140300 1e-06
140400 0
140500 0
140600 1e-06
140700 0
140800 2e-06
140900 1e-06
141000 0
141100 1e-06
141200 1e-06
141300 1e-06
141400 1e-06
141500 1e-06
141600 3e-06
141700 1e-06
141800 1e-06
141900 1e-06
142000 1e-06
142100 1e-06
142200 1e-06
142300 1e-06
142400 0
142500 0
142600 1e-06
142700 2e-06
142800 1e-06
142900 1e-06
143000 1e-06
143100 1e-06
143200 0
143300 1e-06
143400 1e-06
143500 2e-06
143600 1e-06
143700 2e-06
143800 1e-06
143900 2e-06
144000 2e-06
144100 1e-06
144200 2e-06
144300 1e-06
144400 0
144500 1e-06
144600 1e-06
144700 1e-06
144800 1e-06
144900 1e-06
145000 1e-06
145100 1e-06
145200 1e-06
145300 1e-06
145400 1e-06
145500 1e-06
145600 2e-06
145700 1e-06
145800 1e-06
145900 1e-06
146000 1e-06
146100 1e-06
146200 1e-06
146300 1e-06
146400 1e-06
146500 1e-06
146600 1e-06
146700 1e-06
146800 1e-06
146900 2e-06
147000 0
147100 1e-06
147200 1e-06
147300 2e-06
147400 1e-06
147500 1e-06
147600 1e-06
147700 1e-06
147800 0
147900 1e-06
148000 1e-06
148100 2e-06
148200 1e-06
148300 1e-06
148400 1e-06
148500 1e-06
148600 1e-06
148700 2.8e-05
148800 1e-06
148900 1e-06
149000 1e-06
149100 1e-06
149200 1e-06
149300 1e-06
149400 1e-06
149500 1e-06
149600 1e-06
149700 1e-06
149800 1e-06
149900 1e-06
150000 1e-06
150100 1e-06
150200 1e-06
150300 1e-06
150400 1e-06
150500 1e-06
150600 0
150700 1e-06
150800 1e-06
150900 1e-06
151000 1e-06
151100 2e-06
151200 1e-06
151300 2e-06
151400 1e-06
151500 0
151600 1e-06
151700 1e-06
151800 1e-06
151900 1e-06
152000 1e-06
152100 2e-06
152200 1e-06
152300 1e-06
152400 1e-06
152500 1e-06
152600 0
152700 2e-06
152800 1e-06
152900 1e-06
153000 1e-06
153100 1e-06
153200 1e-06
153300 1e-06
153400 1e-06
153500 1e-06
153600 1e-06
153700 1e-06
153800 1e-06
153900 1e-06
154000 2e-06
154100 1e-06
154200 1e-06
154300 1e-06
154400 1e-06
154500 1e-06
154600 1e-06
154700 1e-06
154800 1e-06
154900 1e-06
155000 1e-06
155100 2e-06
155200 1e-06
155300 1e-06
155400 1e-06
155500 1e-06
155600 2e-06
155700 1e-06
155800 1e-06
155900 1e-06
156000 1e-06
156100 1e-06
156200 1e-06
156300 1e-06
156400 1e-06
156500 1e-06
156600 1e-06
156700 1e-06
156800 1e-06
156900 1e-06
157000 0
157100 1e-06
157200 1e-06
157300 1e-06
157400 1e-06
157500 1e-06
157600 1e-06
157700 1e-06
157800 1e-06
157900 2e-06
158000 2e-06
158100 1e-06
158200 1e-06
158300 1e-06
158400 1e-06
158500 1e-06
158600 1e-06
158700 1e-06
158800 1e-06
158900 1e-06
159000 0
159100 2e-06
159200 1e-06
159300 1e-06
159400 1e-06
159500 1e-06
159600 1e-06
159700 1e-06
159800 0
159900 1e-06
160000 1e-06
160100 1e-06
160200 1e-06
160300 0
160400 2e-06
160500 0
160600 0
160700 1e-06
160800 1e-06
160900 1e-06
161000 0
161100 1e-06
161200 1e-06
161300 2e-06
161400 0
161500 1e-06
161600 1e-06
161700 1e-06
161800 1e-06
161900 1e-06
162000 1e-06
162100 1e-06
162200 1e-06
162300 1e-06
162400 1e-06
162500 1e-06
162600 1e-06
162700 1e-06
162800 1e-06
162900 1e-06
163000 0
163100 1e-06
163200 1e-06
163300 1e-06
163400 1e-06
163500 1e-06
163600 1e-06
163700 2e-06
163800 1e-06
163900 3e-06
164000 1e-06
164100 1e-06
164200 1e-06
164300 2e-06
164400 1e-06
164500 1e-06
164600 1e-06
164700 1e-06
164800 1e-06
164900 1e-06
165000 1e-06
165100 1e-06
165200 1e-06
165300 1e-06
165400 2e-06
165500 1e-06
165600 1e-06
165700 2.1e-05
165800 1e-06
165900 1e-06
166000 2e-06
166100 1e-06
166200 2e-06
166300 1e-06
166400 1e-06
166500 1e-06
166600 1e-06
166700 1e-06
166800 1e-06
166900 2e-06
167000 2e-06
167100 2e-06
167200 2e-06
167300 2e-06
167400 1e-06
167500 0
167600 1e-06
167700 1e-06
167800 1e-06
167900 2e-06
168000 2e-06
168100 1e-06
168200 2e-06
168300 1e-06
168400 1e-06
168500 1e-06
168600 1e-06
168700 1e-06
168800 1e-06
168900 1e-06
169000 2e-06
169100 1e-06
169200 1e-06
169300 1e-06
169400 1e-06
169500 1e-06
169600 1e-06
169700 1e-06
169800 2e-06
169900 1e-06
170000 1e-06
170100 1e-06
170200 1e-06
170300 1e-06
170400 1e-06
170500 1e-06
170600 0
170700 1e-06
170800 1e-06
170900 1e-06
171000 1e-06
171100 1e-06
171200 1e-06
171300 1e-06
171400 1e-06
171500 1e-06
171600 1e-06
171700 1e-06
171800 1e-06
171900 1e-06
172000 1e-06
172100 1e-06
172200 1e-06
172300 1e-06
172400 1e-06
172500 1e-06
172600 2e-06
172700 1e-06
172800 1e-06
172900 1e-06
173000 2e-06
173100 1e-06
173200 1e-06
173300 1e-06
173400 1e-06
173500 1e-06
173600 1e-06
173700 1e-06
173800 2e-06
173900 1e-06
174000 1e-06
174100 1e-06
174200 2e-06
174300 2e-06
174400 1e-06
174500 1e-06
174600 1e-06
174700 1e-06
174800 1e-06
174900 1e-06
175000 1e-06
175100 1e-06
175200 0
175300 1e-06
175400 2e-06
175500 0
175600 0
175700 1e-06
175800 1e-06
175900 1e-06
176000 1e-06
176100 1e-06
176200 1e-06
176300 1e-06
176400 1e-06
176500 1e-06
176600 0
176700 1e-06
176800 1e-06
176900 1e-06
177000 1e-06
177100 2e-06
177200 1e-06
177300 1e-06
177400 1e-06
177500 1e-06
177600 1e-06
177700 1e-06
177800 1e-06
177900 1e-06
178000 1e-06
178100 1e-06
178200 2e-06
178300 1e-06
178400 1e-06
178500 1e-06
178600 1e-06
178700 0
178800 1e-06
178900 1e-06
179000 1e-06
179100 1e-06
179200 1e-06
179300 1e-06
179400 1e-06
179500 1e-06
179600 1e-06
179700 1e-06
179800 1e-06
179900 1e-06
180000 1e-06
180100 1e-06
180200 0
180300 1e-06
180400 1e-06
180500 1e-06
180600 2e-06
180700 1e-06
